Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
213970,Influenza - Avian,;H5N1 HPAI;,2.938355,11.14659,John Holth,Cameroon,Africa,2016-05-23T00:00:00Z,2016-07-04T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
316530,Influenza - Avian,;H5N1 HPAI;,47.7,-53.37,Avalon Peninsula,Canada,Americas,2021-11-04T00:00:00Z,2022-03-24T00:00:00Z,"Wild,Crow,",WOAH (former OIE),,,Confirmed
311129,Influenza - Avian,;H5N1 HPAI;,47.5519,-52.7396,Avalon Peninsula,Canada,Americas,2021-11-26T00:00:00Z,2022-01-13T00:00:00Z,"Wild,Great Black-backed Gull (Larus marinus),",WOAH (former OIE),,,Confirmed
342455,Influenza - Avian,;H5N1 HPAI;,47.56,-52.72,Avalon Peninsula  (NL-IP1),Canada,Americas,2021-12-09T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342390,Influenza - Avian,;H5N1 HPAI;,47.54,-52.75,Avalon Peninsula,Canada,Americas,2021-11-26T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
311202,Influenza - Avian,;H5N1 HPAI;,47.54,-52.78,Avalon Peninsula,Canada,Americas,2021-11-04T00:00:00Z,2022-01-13T00:00:00Z,"Wild,Great Black-backed Gull (Larus marinus),",WOAH (former OIE),,,Confirmed
323584,Influenza - Avian,;H5N1 HPAI;,47.7,-53.37,Avalon Peninsula,Canada,Americas,2021-04-11T00:00:00Z,2022-05-27T00:00:00Z,"Wild,Corvidae (incognita),",WOAH (former OIE),,,Confirmed
313335,Influenza - Avian,;H5N1 HPAI;,47.54,-52.75,Avalon Peninsula,Canada,Americas,2021-11-26T00:00:00Z,2022-02-14T00:00:00Z,"Wild,Great Black-backed Gull (Larus marinus),Wild,Goose,Wild,Owl,Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),,,Confirmed
314751,Influenza - Avian,;H5N1 HPAI;,47.54,-52.75,Avalon Peninsula,Canada,Americas,2021-11-26T00:00:00Z,2022-03-01T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),Wild,Great Black-backed Gull (Larus marinus),",WOAH (former OIE),,,Confirmed
316528,Influenza - Avian,;H5N1 HPAI;,47.54,-52.75,Avalon Peninsula,Canada,Americas,2021-11-26T00:00:00Z,2022-03-24T00:00:00Z,"Wild,Common Eider (Somateria mollissima),Wild,Phasianidae (unidentified):Phasianidae (incognita)(Phasianidae),Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),,,Confirmed
310403,Influenza - Avian,;H5N1 HPAI;,47.56,-52.72,Avalon Peninsula,Canada,Americas,2021-12-09T00:00:00Z,2021-12-31T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
346892,Influenza - Avian,;H5N1 HPAI;,47.56,-52.72,Avalon Peninsula  (NL-IP1),Canada,Americas,2021-12-09T00:00:00Z,2021-12-22T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
310404,Influenza - Avian,;H5N1 HPAI;,47.5519,-52.7396,St. John's,Canada,Americas,2021-11-26T00:00:00Z,2021-12-31T00:00:00Z,"Wild,Great Black-backed Gull (Larus marinus),",WOAH (former OIE),,,Confirmed
309510,Influenza - Avian,;H5N1 HPAI;,47.56,-52.72,Avalon Peninsula,Canada,Americas,2021-12-09T00:00:00Z,2021-12-22T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
313333,Influenza - Avian,;H5N1 HPAI;,47.56,-52.72,Avalon Peninsula,Canada,Americas,2021-12-09T00:00:00Z,2022-02-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321274,Influenza - Avian,;H5N1 HPAI;,47.54,-52.75,Avalon Peninsula,Canada,Americas,2021-11-26T00:00:00Z,2022-04-29T00:00:00Z,"Wild,Corvus brachyrhynchos: (Corvidae) American crow,",WOAH (former OIE),,,Confirmed
321275,Influenza - Avian,;H5N1 HPAI;,47.54,-52.75,Avalon Peninsula,Canada,Americas,2021-11-26T00:00:00Z,2022-04-29T00:00:00Z,"Wild,Corvidae (incognita),",WOAH (former OIE),,,Confirmed
346826,Influenza - Avian,;H5N1 HPAI;,47.5519,-52.7396,St.John's,Canada,Americas,2021-11-26T00:00:00Z,2021-12-31T00:00:00Z,"Wild,American crow (Corvus brachyrhynchos),",WOAH (former OIE),,,Confirmed
214023,Influenza - Avian,;H5N2 LPAI;,43.1594,-79.2469,St. Catharines,Canada,Americas,2016-07-04T00:00:00Z,2016-07-07T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
223456,Influenza - Avian,;H7N6 LPAI;,-32.4327,-71.1356,Quillota-comuna de Nogales,Chile,Americas,2017-01-28T00:00:00Z,2017-02-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
222678,Influenza - Avian,;H7N6 LPAI;,-32.7164,-71.1885,Quillota - Comuna Nogales,Chile,Americas,2017-01-18T00:00:00Z,2017-01-18T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
258956,Influenza - Avian,;H7N6 LPAI;,-32.744967,-71.180021,Santa Ana,Chile,Americas,2019-09-10T00:00:00Z,2019-09-13T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
260140,Influenza - Avian,;H7N6 LPAI;,-32.78932,-71.0556,Romeral,Chile,Americas,2019-10-12T00:00:00Z,2019-10-17T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
260139,Influenza - Avian,;H7N6 LPAI;,-32.790952,-71.05211,Los Tilos,Chile,Americas,2019-10-10T00:00:00Z,2019-10-17T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
221131,Influenza - Avian,;H7 LPAI;,-33.0807,-71.25,"Las Palmas, Marga Marga",Chile,Americas,2016-12-26T00:00:00Z,2017-01-04T00:00:00Z,"Domestic,Turkey,",National authorities,,,Confirmed
223601,Influenza - Avian,;H7N9 LPAI;,32.04183,117.1691,Anhui Sheng,China,Asia,,2017-01-25T00:00:00Z,,National authorities,1,,Confirmed
222627,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2017-01-03T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
222623,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2017-01-10T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
225892,Influenza - Avian,;H7N9 LPAI;,32.04183,117.1691,Anhui,China,Asia,2017-03-11T00:00:00Z,2017-03-24T00:00:00Z,,National authorities,1,,Confirmed
220870,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2016-12-12T00:00:00Z,2016-12-21T00:00:00Z,,National authorities,1,1,Confirmed
222451,Influenza - Avian,;H7N9 LPAI;,32.09,117.449,Hefei,China,Asia,2016-12-21T00:00:00Z,2017-01-09T00:00:00Z,,National authorities,,1,Confirmed
222584,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2017-01-01T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,1,Confirmed
224389,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2017-02-17T00:00:00Z,2017-02-24T00:00:00Z,,National authorities,1,,Confirmed
222628,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2017-01-09T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
222609,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2016-12-20T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,1,Confirmed
222630,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2017-01-11T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
220872,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2016-12-13T00:00:00Z,2016-12-21T00:00:00Z,,National authorities,1,,Confirmed
224379,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2017-02-03T00:00:00Z,2017-02-24T00:00:00Z,,National authorities,1,,Confirmed
222593,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2017-01-04T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
227627,Influenza - Avian,;H7N9 LPAI;,32.09,117.449,Hefei,China,Asia,2017-04-20T00:00:00Z,2017-05-05T00:00:00Z,,National authorities,1,,Confirmed
228415,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2017-05-29T00:00:00Z,2017-06-13T00:00:00Z,,National authorities,1,,Confirmed
223605,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2016-12-15T00:00:00Z,2017-01-09T00:00:00Z,,National authorities,1,,Confirmed
224353,Influenza - Avian,;H7N9 LPAI;,31.867,117.283,Hefei City,China,Asia,,2017-01-13T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
222644,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,,2017-01-09T00:00:00Z,,National authorities,,,Confirmed
222579,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2016-12-13T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
220871,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2016-12-13T00:00:00Z,2016-12-21T00:00:00Z,,National authorities,1,,Confirmed
223607,Influenza - Avian,;H7N9 LPAI;,32.04183,117.1691,Anhui Sheng,China,Asia,2016-12-16T00:00:00Z,2017-01-16T00:00:00Z,,National authorities,1,1,Confirmed
222645,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,,2017-01-09T00:00:00Z,,National authorities,,,Confirmed
222569,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2016-12-22T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
287328,Influenza - Avian,;H5N6 HPAI;,32.04183,117.1691,Fuyang,China,Asia,2020-12-22T00:00:00Z,2021-01-28T00:00:00Z,,National authorities,1,,Confirmed
224383,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2017-02-14T00:00:00Z,2017-02-24T00:00:00Z,,National authorities,1,1,Confirmed
233623,Influenza - Avian,;H7N9 LPAI;,31.766973,117.380993,Hefei city,China,Asia,,2017-12-26T00:00:00Z,"Environmental sample,Unspecified env. sample,",National authorities,,,Confirmed
223606,Influenza - Avian,;H7N9 LPAI;,32.090176,117.448654,Hefei,China,Asia,2016-11-29T00:00:00Z,2017-01-09T00:00:00Z,,National authorities,1,,Confirmed
222450,Influenza - Avian,;H7N9 LPAI;,32.09,117.449,Hefei,China,Asia,2016-12-18T00:00:00Z,2017-01-09T00:00:00Z,,National authorities,,1,Confirmed
228607,Influenza - Avian,;H7N9 LPAI;,31.068672,118.352573,Wuhu,China,Asia,2017-06-17T00:00:00Z,2017-06-23T00:00:00Z,,National authorities,1,,Confirmed
223812,Influenza - Avian,;H7N9 LPAI;,31.069,118.353,Wuhu,China,Asia,2017-02-03T00:00:00Z,2017-02-16T00:00:00Z,,National authorities,1,,Confirmed
227910,Influenza - Avian,;H7N9 LPAI;,31.069,118.353,Wuhu,China,Asia,2017-05-08T00:00:00Z,2017-05-19T00:00:00Z,,National authorities,1,,Confirmed
222590,Influenza - Avian,;H7N9 LPAI;,31.068672,118.352573,Wuhu,China,Asia,2017-01-01T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
222452,Influenza - Avian,;H7N9 LPAI;,31.069,118.353,Wuhu,China,Asia,2016-12-19T00:00:00Z,2017-01-09T00:00:00Z,,National authorities,,1,Confirmed
224376,Influenza - Avian,;H7N9 LPAI;,31.068672,118.352573,Wuhu,China,Asia,2017-01-29T00:00:00Z,2017-02-24T00:00:00Z,,National authorities,1,1,Confirmed
222455,Influenza - Avian,;H7N9 LPAI;,31.069,118.353,Wuhu,China,Asia,2016-12-21T00:00:00Z,2017-01-09T00:00:00Z,,National authorities,,1,Confirmed
212526,Influenza - Avian,;H7N9 LPAI;,31.35,118.43,Wuhu City,China,Asia,2016-02-21T00:00:00Z,2016-03-08T00:00:00Z,,National authorities,1,1,Confirmed
212527,Influenza - Avian,;H7N9 LPAI;,31.35,118.43,Wuhu City,China,Asia,2016-03-01T00:00:00Z,2016-03-08T00:00:00Z,,National authorities,1,,Confirmed
223705,Influenza - Avian,;H7N9 LPAI;,31.068672,118.352573,Wuhu,China,Asia,2017-01-27T00:00:00Z,2017-02-10T00:00:00Z,,National authorities,1,,Confirmed
224392,Influenza - Avian,;H7N9 LPAI;,31.068672,118.352573,Wuhu,China,Asia,2017-02-15T00:00:00Z,2017-02-24T00:00:00Z,,National authorities,1,,Confirmed
228136,Influenza - Avian,;H7N9 LPAI;,33.139061,117.415625,Bengbu,China,Asia,2017-05-12T00:00:00Z,2017-06-02T00:00:00Z,,National authorities,1,,Confirmed
224687,Influenza - Avian,;H7N9 LPAI;,32.62,116.99,Huainan,China,Asia,2017-02-19T00:00:00Z,2017-03-03T00:00:00Z,,National authorities,1,,Confirmed
211283,Influenza - Avian,;H7N9 LPAI;,32.807133,116.722904,Huainan,China,Asia,2016-02-24T00:00:00Z,2016-03-10T00:00:00Z,,National authorities,1,1,Confirmed
228410,Influenza - Avian,;H7N9 LPAI;,32.807133,116.722904,Huainan,China,Asia,2017-05-30T00:00:00Z,2017-06-13T00:00:00Z,,National authorities,1,,Confirmed
223602,Influenza - Avian,;H7N9 LPAI;,31.649633,118.491659,Ma'anshan,China,Asia,,2017-01-25T00:00:00Z,,National authorities,1,,Confirmed
212026,Influenza - Avian,;H7N9 LPAI;,31.568039,118.630293,Ma'anshan,China,Asia,2016-04-18T00:00:00Z,2016-04-26T00:00:00Z,,National authorities,1,,Confirmed
223711,Influenza - Avian,;H7N9 LPAI;,30.933333,117.766667,Tongling,China,Asia,2017-01-25T00:00:00Z,2017-02-10T00:00:00Z,,National authorities,1,,Confirmed
223850,Influenza - Avian,;H7N9 LPAI;,30.53,117.05,Anqing,China,Asia,2017-02-04T00:00:00Z,2017-02-16T00:00:00Z,,National authorities,1,,Confirmed
311378,Influenza - Avian,;H9N2 LPAI;,30.5318,117.1153,Anquing City,China,Asia,2021-11-13T00:00:00Z,2022-01-17T00:00:00Z,,WHO,1,,Confirmed
222635,Influenza - Avian,;H7N9 LPAI;,30.53,117.05,Anqing,China,Asia,2017-01-13T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
223851,Influenza - Avian,;H7N9 LPAI;,30.53,117.05,Anqing,China,Asia,2017-01-27T00:00:00Z,2017-02-16T00:00:00Z,,National authorities,1,,Confirmed
224695,Influenza - Avian,;H7N9 LPAI;,29.716667,118.283333,Huangshan,China,Asia,,2017-03-03T00:00:00Z,,National authorities,1,,Confirmed
223604,Influenza - Avian,;H7N9 LPAI;,29.716667,118.283333,Huangshan,China,Asia,,2017-01-25T00:00:00Z,,National authorities,1,,Confirmed
222453,Influenza - Avian,;H7N9 LPAI;,32.681,119.014,Tianchang,China,Asia,2016-12-22T00:00:00Z,2017-01-09T00:00:00Z,,National authorities,,1,Confirmed
224693,Influenza - Avian,;H7N9 LPAI;,32.3,118.3,Chuzhou,China,Asia,2017-02-27T00:00:00Z,2017-03-03T00:00:00Z,,National authorities,1,,Confirmed
224686,Influenza - Avian,;H7N9 LPAI;,32.3,118.3,Chuzhou,China,Asia,2017-02-24T00:00:00Z,2017-03-03T00:00:00Z,,National authorities,1,1,Confirmed
231127,Influenza - Avian,;H7N9 HPAI;,32.044167,118.075278,Chuzhou City (Juzhou County),China,Asia,,2017-08-25T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
237683,Influenza - Avian,;H7N9 LPAI;,32.538708,117.896831,Chuzhou,China,Asia,,2018-06-29T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
230462,Influenza - Avian,;H7N9 LPAI;,32.538708,117.896831,Quanzhou County,China,Asia,2017-08-17T00:00:00Z,2017-08-25T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
228703,Influenza - Avian,;H7N9 LPAI;,32.521,117.7178,Chuzhou,China,Asia,,2017-06-19T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
222634,Influenza - Avian,;H7N9 LPAI;,32.3,118.3,Chuzhou,China,Asia,2017-01-12T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
222553,Influenza - Avian,;H7N9 LPAI;,33.754444,115.885278,Bozhou,China,Asia,,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
226885,Influenza - Avian,;H7N9 LPAI;,33.58,116.47,Huaibei,China,Asia,2017-04-07T00:00:00Z,2017-04-17T00:00:00Z,,National authorities,1,1,Confirmed
223674,Influenza - Avian,;H7N9 LPAI;,32.9,115.816667,Fuyang,China,Asia,,2017-02-10T00:00:00Z,,National authorities,1,,Confirmed
232250,Influenza - Avian,;H5N6 HPAI;,33.23333,116.06239,Chongqing Shi,China,Asia,2017-04-15T00:00:00Z,2017-08-31T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
224678,Influenza - Avian,;H7N9 LPAI;,32.9,115.816667,Fuyang,China,Asia,2017-02-16T00:00:00Z,2017-03-03T00:00:00Z,,National authorities,1,1,Confirmed
226332,Influenza - Avian,;H7N9 LPAI;,32.9,115.817,Fuyang,China,Asia,,2017-04-10T00:00:00Z,,National authorities,1,,Confirmed
232251,Influenza - Avian,;H5N2 HPAI;,33.23333,116.06239,Chongqing Shi,China,Asia,2017-04-15T00:00:00Z,2017-08-31T00:00:00Z,"Domestic,Goose,",National authorities,,,Confirmed
227135,Influenza - Avian,;H7N9 LPAI;,33.23,116.062,Beijing,China,Asia,2017-04-15T00:00:00Z,2017-04-28T00:00:00Z,,National authorities,1,,Confirmed
223807,Influenza - Avian,;H7N9 LPAI;,32.9,115.817,Fuyang,China,Asia,2017-02-01T00:00:00Z,2017-02-16T00:00:00Z,,National authorities,1,,Confirmed
232252,Influenza - Avian,;H5N6 HPAI;,33.23333,116.06239,Chongqing Shi,China,Asia,2017-04-15T00:00:00Z,2017-08-31T00:00:00Z,"Domestic,Duck,Domestic,Goose,",National authorities,,,Confirmed
227189,Influenza - Avian,;H7N9 LPAI;,32.915,115.871,Fuyang City,China,Asia,,2017-05-02T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
222554,Influenza - Avian,;H7N9 LPAI;,33.754444,115.885278,Bozhou,China,Asia,2016-12-30T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
222454,Influenza - Avian,;H7N9 LPAI;,33.867,115.75,Bozhou,China,Asia,2016-12-26T00:00:00Z,2017-01-09T00:00:00Z,,National authorities,,,Confirmed
227134,Influenza - Avian,;H7N9 LPAI;,33.23,116.062,Beijing,China,Asia,2017-04-08T00:00:00Z,2017-04-28T00:00:00Z,,National authorities,1,,Confirmed
224385,Influenza - Avian,;H7N9 LPAI;,33.633456,116.981986,Suzhou,China,Asia,2017-02-07T00:00:00Z,2017-02-24T00:00:00Z,,National authorities,1,,Confirmed
235149,Influenza - Avian,;H7N9 LPAI;,33.984379,117.283694,"Tongqiao District, Suzhou City",China,Asia,,2018-03-22T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
223603,Influenza - Avian,;H7N9 LPAI;,33.633456,116.981986,Suzhou,China,Asia,,2017-01-25T00:00:00Z,,National authorities,1,,Confirmed
223805,Influenza - Avian,;H7N9 LPAI;,33.633,116.981,Suzhou,China,Asia,2017-02-04T00:00:00Z,2017-02-16T00:00:00Z,,National authorities,1,1,Confirmed
223688,Influenza - Avian,;H7N9 LPAI;,33.633456,116.981986,Suzhou,China,Asia,2017-01-29T00:00:00Z,2017-02-10T00:00:00Z,,National authorities,1,,Confirmed
224393,Influenza - Avian,;H7N9 LPAI;,33.633456,116.981986,Suzhou,China,Asia,2017-02-15T00:00:00Z,2017-02-24T00:00:00Z,,National authorities,1,,Confirmed
220873,Influenza - Avian,;H7N9 LPAI;,31.833733,116.323342,Lu'an,China,Asia,2016-12-22T00:00:00Z,2016-12-21T00:00:00Z,,National authorities,1,,Confirmed
223681,Influenza - Avian,;H7N9 LPAI;,31.745,116.505556,Lu'an,China,Asia,2017-01-23T00:00:00Z,2017-02-10T00:00:00Z,,National authorities,1,,Confirmed
223273,Influenza - Avian,;H5N6 HPAI;,31.83373,116.32334,Anhui Sheng,China,Asia,2016-07-15T00:00:00Z,2016-10-31T00:00:00Z,"Domestic,Chicken,Domestic,Duck,",National authorities,,,Confirmed
222592,Influenza - Avian,;H7N9 LPAI;,31.745,116.505556,Lu'an,China,Asia,2017-01-04T00:00:00Z,2017-01-20T00:00:00Z,,National authorities,,,Confirmed
223272,Influenza - Avian,;H5N6 HPAI;,31.83373,116.32334,Anhui Sheng,China,Asia,2016-07-15T00:00:00Z,2016-10-31T00:00:00Z,"Domestic,Chicken,Domestic,Duck,",National authorities,,,Confirmed
223271,Influenza - Avian,;H5N6 HPAI;,31.83373,116.32334,Anhui Sheng,China,Asia,2016-07-15T00:00:00Z,2016-10-31T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
223270,Influenza - Avian,;H5N6 HPAI;,31.83373,116.32334,Anhui Sheng,China,Asia,2016-07-15T00:00:00Z,2016-10-31T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
223269,Influenza - Avian,;H5N1 HPAI;,31.83373,116.32334,Anhui Sheng,China,Asia,2016-07-15T00:00:00Z,2016-10-31T00:00:00Z,"Domestic,Duck,Domestic,Chicken,",National authorities,,,Confirmed
223703,Influenza - Avian,;H7N9 LPAI;,30.933333,118.733333,Xuancheng,China,Asia,2017-01-26T00:00:00Z,2017-02-10T00:00:00Z,,National authorities,1,,Confirmed
211553,Influenza - Avian,;H7N9 LPAI;,30.651944,118.722518,Xuancheng,China,Asia,2016-03-16T00:00:00Z,2016-03-26T00:00:00Z,,National authorities,1,1,Confirmed
223828,Influenza - Avian,;H7N9 LPAI;,30.933,118.733,Xuancheng,China,Asia,2017-02-01T00:00:00Z,2017-02-16T00:00:00Z,,National authorities,1,,Confirmed
224354,Influenza - Avian,;H7N9 LPAI;,30.951,118.751,Xuancheng City,China,Asia,,2017-01-13T00:00:00Z,"Domestic,Duck,Domestic,Chicken,",National authorities,,,Confirmed
211994,Influenza - Avian,;H5N6 HPAI;,30.651944,118.722518,Xuancheng,China,Asia,2016-04-24T00:00:00Z,2016-05-03T00:00:00Z,,National authorities,1,,Confirmed
220869,Influenza - Avian,;H7N9 LPAI;,30.651944,118.722518,Xuancheng City,China,Asia,2016-12-05T00:00:00Z,2016-12-21T00:00:00Z,,National authorities,1,1,Confirmed
233622,Influenza - Avian,;H7N9 LPAI;,31.717796,118.322922,He County,China,Asia,,2017-12-13T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
231358,Influenza - Avian,;H5N6 HPAI;,31.848,118.448,Ma'anshan,China,Asia,2017-10-11T00:00:00Z,2017-10-17T00:00:00Z,"Domestic,Unspecified bird,",National authorities,,,Confirmed
290409,Influenza - Avian,;H9N2 LPAI;,30.6654,117.4916,Chizhou,China,Asia,2021-01-17T00:00:00Z,2021-03-04T00:00:00Z,,WHO,1,,Confirmed
287991,Influenza - Avian,;H5N8 HPAI;,40.009991,116.3107,Yuanmingyuan Ruins Park,China,Asia,2021-01-25T00:00:00Z,2021-02-02T00:00:00Z,"Wild,Black Swan:Cygnus atratus(Anatidae),",WOAH (former OIE),,,Confirmed
226877,Influenza - Avian,;H7N9 LPAI;,39.916667,116.383333,Beijing Shi,China,Asia,2017-03-31T00:00:00Z,2017-04-18T00:00:00Z,,National authorities,1,,Confirmed
226881,Influenza - Avian,;H7N9 LPAI;,39.91,116.656389,Tongzhou District,China,Asia,2017-04-13T00:00:00Z,2017-04-20T00:00:00Z,,National authorities,1,1,Confirmed
226197,Influenza - Avian,;H7N9 LPAI;,40.2669,116.59384,Beijing Shi,China,Asia,2017-03-22T00:00:00Z,2017-04-07T00:00:00Z,,National authorities,1,,Confirmed
226895,Influenza - Avian,;H7N9 LPAI;,39.916667,116.383333,Shunyi District,China,Asia,2017-04-05T00:00:00Z,2017-04-20T00:00:00Z,,National authorities,1,,Confirmed
226878,Influenza - Avian,;H7N9 LPAI;,39.916667,116.383333,Beijing Shi,China,Asia,2017-04-07T00:00:00Z,2017-04-18T00:00:00Z,,National authorities,1,,Confirmed
213222,Influenza - Avian,;H7N9 LPAI;,40.266901,116.593838,Beijing Shi,China,Asia,,2016-06-15T00:00:00Z,,National authorities,1,,Confirmed
227405,Influenza - Avian,;H9N2 LPAI;,39.74,116.14,Fangshan District,China,Asia,2017-04-28T00:00:00Z,2017-05-08T00:00:00Z,,National authorities,1,,Confirmed
227891,Influenza - Avian,;H7N9 LPAI;,39.917,116.383,Beijing ,China,Asia,2017-05-02T00:00:00Z,2017-05-12T00:00:00Z,,National authorities,1,,Confirmed
226894,Influenza - Avian,;H7N9 LPAI;,39.916667,116.383333,Changping District,China,Asia,2017-04-08T00:00:00Z,2017-04-20T00:00:00Z,,National authorities,1,,Confirmed
212945,Influenza - Avian,;H7N9 LPAI;,39.91,116.65,Tongzhou District,China,Asia,2016-05-26T00:00:00Z,2016-06-02T00:00:00Z,,National authorities,1,,Confirmed
223671,Influenza - Avian,;H7N9 LPAI;,39.916667,116.383333,Beijing,China,Asia,2017-02-01T00:00:00Z,2017-02-13T00:00:00Z,,National authorities,1,,Confirmed
227895,Influenza - Avian,;H7N9 LPAI;,39.917,116.383,Beijing area,China,Asia,2017-05-02T00:00:00Z,2017-05-12T00:00:00Z,,National authorities,1,1,Confirmed
258263,Influenza - Avian,;H5N6 HPAI;,39.916667,116.383333,Beijing,China,Asia,2019-08-11T00:00:00Z,2019-08-19T00:00:00Z,,National authorities,1,,Confirmed
226879,Influenza - Avian,;H7N9 LPAI;,39.916667,116.383333,Beijing Shi,China,Asia,2017-04-08T00:00:00Z,2017-04-18T00:00:00Z,,National authorities,1,,Confirmed
223718,Influenza - Avian,;H7N9 LPAI;,40.2669,116.59384,Beijing,China,Asia,2017-02-01T00:00:00Z,2017-02-14T00:00:00Z,,National authorities,1,,Confirmed
226199,Influenza - Avian,;H7N9 LPAI;,40.3,116.62,Huairou,China,Asia,2017-04-01T00:00:00Z,2017-04-07T00:00:00Z,,National authorities,1,,Confirmed
226339,Influenza - Avian,;H7N9 LPAI;,40.45,115.96,Yanqing,China,Asia,,2017-04-14T00:00:00Z,,National authorities,1,,Confirmed
226880,Influenza - Avian,;H7N9 LPAI;,39.73269,116.33981,Daxing District,China,Asia,2017-04-10T00:00:00Z,2017-04-18T00:00:00Z,,National authorities,1,,Confirmed
226198,Influenza - Avian,;H7N9 LPAI;,40.45,115.96,Yanqing,China,Asia,2017-04-01T00:00:00Z,2017-04-07T00:00:00Z,,National authorities,1,,Confirmed
227614,Influenza - Avian,;H7N9 LPAI;,40.221,116.211,Changping,China,Asia,2017-04-14T00:00:00Z,2017-05-05T00:00:00Z,,National authorities,1,,Confirmed
228024,Influenza - Avian,;H7N9 LPAI;,40.532,116.413,Sihai Town,China,Asia,,2017-04-30T00:00:00Z,"Domestic,Chicken,",National authorities,,,Confirmed
